     1268.742383      609.8506393
      1015.09553       675.563904
     1185.104174      328.6924422
     1432.565794      455.0400061
     1082.215265      451.0839433
      1189.38128      301.3086822
     597.9277627      218.4825929
     1142.658312      772.0862413
     525.2042091      534.0269404
     802.4711571      273.7894112
     1176.624961      356.8554749
     676.7578242      753.5502609
     718.9835747      216.3063597
     838.1411307      567.3137234
     595.2341389      769.2620918
     1240.303297       930.092178
     791.9657997      194.3922002
      1069.75177       1025.68202
     1235.161348      521.5954492
     1386.099607      554.5247813
     868.7827736      520.9212926
     1398.784828      519.8571423
     1380.304841      321.9244724
     960.4683066      867.8162832
     804.6299959       813.545824
     959.4984477      637.3848759
     1064.820121      958.5369677
     580.5143958       476.245039
     870.8697214      676.2338364
     1212.872579      928.2577373
     1037.263767      485.4438874
     1111.163163      403.1627704
      899.708804      630.2959007
     1499.079586      681.8858394
     977.4963693       209.830837
     920.9605163      448.5532564
     1037.404726      589.0445835
     573.9502685      294.7400088
     1108.763132      517.1855505
     977.3504064      630.1820501
     1003.445979       469.027857
     763.5010567      1038.621155
     1073.394721      805.5463694
     892.1828338      445.8161821
      909.753996      128.2604135
     680.3084923      739.3406911
       825.39479      467.0846352
     1118.139647      623.5530545
     677.1443103      779.7162941
     1276.553438      392.5220478
     815.9204787      319.5640453
     1158.489625       471.528525
     1029.966616      544.4056172
     482.8896067      475.0739887
     951.4092309      635.8798273
     1136.735206        192.12018
     1314.565245      221.9553683
      941.801656      623.1331168
      1079.90379      221.5982765
     1102.907029      102.9680712
     1410.144527      365.1480585
     486.5708716      379.0044407
     963.9128768      730.0264907
     1068.351532      582.5853417
     883.6392974       708.147535
     1451.967059       617.709709
     1289.419883      799.3862929
     1054.814604      553.9558354
     1189.155135      257.9325553
     1003.070837      468.1596652
     1047.203159      332.5024347
     700.7740979      828.4412963
     1213.970813      763.7154504
     709.4656307      99.22610033
     1046.741823      681.9691945
     1038.117921      461.8581607
     1149.445336      245.3556856
     988.6029868      873.4697557
     941.8829768      657.0277986
     1202.664642      655.7702459
     858.5917974      723.6606128
     1034.623542      607.3580621
     946.7100289      430.8999461
     1120.055239      821.4441467
     1062.737759     -4.315548649
     1080.654411      587.5028933
      1325.05265      654.1914702
     786.2113046      150.8372028
      1281.66742      560.4208552
     751.5985887      852.6934824
     766.7594311      754.8283293
     1040.434346      290.7407583
     1038.427353      569.2643423
     1174.007431       629.879174
       1109.5413      218.2892579
     633.3490417      520.1633152
     1049.462348      104.1113399
      1027.34796      1088.978113
     1284.378388      482.5625054
     1259.671612      518.5590792
     752.6437898      414.0729108
     1147.488411      572.3590819
     1083.294891      1048.630683
     948.6534966      462.3255626
       1353.5299      507.9832074
     1217.985931      739.9407756
     1240.471042      729.1060356
     759.1061666      346.2310918
     1032.055633      723.4881887
     1278.256428      997.3646139
     1183.658811      749.2401209
     929.4909299      675.7310451
     867.6669266       473.846534
     621.4136986       605.573995
      832.186686      674.3960861
     1027.383955       893.869471
     784.5733758      395.7559919
     527.0839701      610.8584322
     841.5717878      90.01106873
     902.6590215      659.4277553
     1020.525715      85.80263404
     737.8324576      101.7000545
     650.3732349      387.2814478
     1044.073576       147.187769
     428.3916612      562.5754668
     900.1866787      660.8301834
     1260.451599      143.2909599
     964.0085929      725.0796022
      1094.37667      81.32925513
     1127.972597      355.3728898
     1384.748504      835.0724049
     1002.695261      423.3329881
      987.253289      656.6587211
     910.5836223      605.3943037
     987.3082486      231.7623948
     1344.431395      445.5900465
     742.5297892       827.856084
     577.2415967      765.3529367
     1124.264037      7.602886576
     961.5902751      448.6570438
     862.9475376      659.0584579
     926.5559929      845.0063983
     1068.991273      1063.590335
     819.3695385       549.625304
     1027.014701      477.2326516
     989.2381287      783.4313122
      1324.99756      345.9336681
     1152.312861      99.90726848
     1120.359467      493.7442613
     807.4601178      394.5909273
     876.9645443      940.1032426
     1093.935197      785.1757153
     1405.178745      295.0684193
      1349.50285      819.2529481
     947.7968142      321.1984119
      1085.33807      153.4166199
     893.6261524       575.094404
     1000.519375      973.6717183
     1162.661978      744.9164009
     1155.327865      371.1905107
     1307.539203      708.0510154
     640.2498603      307.2233804
     1382.779602      253.7531244
     714.6662737      901.6033969
      879.994716      411.3260773
      1051.23977       691.183348
     1280.220092      908.5408486
     923.9769532      951.5914983
      938.616838      429.8582204
     1259.855289      726.2583894
     1062.815612      509.3293871
     528.2750726      608.4517191
      671.613993      78.22426776
      1014.45603      477.8186993
     1330.138575      852.1717656
     883.2547227      389.2465862
     846.4700362      490.7822306
     941.1036711      456.6061001
     1344.106278      767.2878673
       881.15245      986.8851349
     844.9343837      1022.578583
     916.8967892       459.246295
     877.8051995      577.9714654
     1387.064347      309.7354835
     674.2007636      170.7688991
     790.3377287      351.3439749
     1066.645145       540.895453
     883.7065124      717.1720604
     679.3617972      131.5225935
      1226.36798      521.7953714
     1069.407531      311.2310994
     1519.871957      520.8520985
     1293.307292      198.8192117
     1068.940339      543.4528426
     888.8087649      506.7029603
     1014.739543      8.711646855
     1297.064853       718.973138
     1184.836613      301.2993517
     1220.691666      242.4959878
     900.6208982       638.823596
     1037.189034      427.3734397
      1411.20933      300.2803422
     1064.729336      822.2371497
     1093.911578      686.2086013
      1028.60579      573.0652145
     831.9118178       514.797016
     834.2335706      737.1251824
     1350.036004      413.2275547
     903.2871147      470.7038978
     907.0816208      958.1035941
     1169.799745      353.2101213
     643.6626507      889.6595115
     1188.220518      664.3063989
     749.3924978      104.5254457
      923.704337      625.9146864
     837.0259575      480.1483193
     1243.408689       524.680097
     919.2550792      685.0226338
     1000.041402      640.6852388
     852.3402251      510.0041222
     826.7543475      644.4388773
     469.6946546      614.7600633
     999.4035762      631.4541437
     876.1709147      270.8347974
       1056.8371      697.9077481
     1180.411727      963.4027156
      933.293385      440.5932817
     684.3890096       302.570759
     616.1962366      136.5738762
     538.9718334      637.6933624
     1042.581373      92.78110232
     1027.691927      634.0811721
     684.1741234      701.2186924
     667.8736992      816.0339108
     458.5181663      564.0476143
     1309.548952      770.4146417
     1241.886027      714.1632224
     1319.797225       593.159757
     1040.847523      318.2078638
      933.146513      614.2815776
      775.651529      255.6648771
     903.9253323      602.9240452
     1104.850295      392.2688499
     964.3409778      657.1115079
     943.1022903      320.5206835
     798.9570988      499.4880015
     868.3552082      229.9591853
     1245.256417      449.2356724
     1105.929575      620.7314702
     941.8903219      411.7496448
     710.3074231      836.6651727
     486.7314614      623.9234962
      674.049531      790.4292611
     677.2646803      416.0903468
     1165.942525      733.7900221
     830.6715006      601.6420668
     1358.088175      203.7672106
     612.6026396      131.4410364
     1148.083622      779.8613059
     806.6088935      574.6992768
     1060.518526      751.0005164
     703.7062486       953.414067
     1381.846083      468.5324929
     890.3362949      830.2782548
     1039.768982       541.156232
     860.0045934      1013.923428
     1037.818114      583.9256417
     918.2384453      1029.236278
     1047.263727      582.8546075
     571.9992952      235.5828827
     669.2752601      711.0579303
     1049.995244      659.1438641
     907.3470976      463.9828467
     1023.949242      425.9522142
     1174.880892      625.4591023
     813.1364795       455.846928
     857.7129679      513.1527338
     750.9507078      413.8584584
     1114.319216      619.7664701
     762.3588252      773.7007387
       744.72653      518.3386691
     497.0091967      298.4316836
     1183.166067      138.0072659
     659.8967294      214.2972409
     684.9319088      918.9920316
     809.1944065       1040.87709
     960.9459068      13.10582739
     872.7581181      532.0238632
     901.9561519      746.1910074
      656.547043      602.8620758
     1160.184111       523.627199
     802.0848672      465.7980695
     883.5732624      582.6319055
     1142.565715       143.973815
       743.55924      821.8199979
     1374.282716      439.8178858
     880.5952692      993.8833562
     1116.090653       703.772164
     844.8760858      460.0003545
     1077.973864      494.8598398
     866.5919905      675.8815753
     890.2881951      490.1915187
     1123.282294      908.5559308
     1104.793424       581.443897
     1096.622711       554.680584
     864.8956715      487.1589069
     950.6294331      448.2101648
     883.9253288      498.5343583
     1021.148164       595.919888
      993.949019      440.5256019
     1279.021472      388.8567288
     1470.639029      454.9519484
     1010.978834       427.420204
     1163.441814      359.2364651
     1354.100832      839.4463169
     1258.849257      158.5934747
     947.9022589      402.7538887
     606.9345227      526.3134994
     915.3324606       607.539616
     974.8917536     -5.370415464
     803.2379496      783.6834312
     997.3303975      419.1485173
     676.7762512      437.2524887
     846.5872393      559.2899556
     1038.794877      332.9954309
     790.3800738      40.26582446
     913.4842974      1086.261719
     836.5424972      748.9411307
     465.8113112      490.5700458
      998.739081      443.0332723
     710.6087268      687.4634661
     857.7806841      597.2947092
      929.534454      469.8756961
     1022.166593       28.4486443
     797.6787127      139.6148755
     797.8670795      867.6946058
     1294.746788       798.798482
     1280.627019      314.9565732
     923.6519975      649.6204415
     1121.306081      706.5688026
     697.6815283      158.9650993
     862.8533443       289.101301
     1140.323822      308.0568884
     976.3935369       217.385942
     1321.812824      319.5453708
     1047.874412       605.469311
     1345.486633      706.8007028
     1043.366676      707.7168953
     798.6936242      732.5475567
     1004.249253      416.3384481
     425.7647404      426.3264067
     1156.230204      777.8028392
     1022.086913      653.7553717
     635.0004706      885.2486495
     1005.714711      467.6171714
     746.7148468      574.9094274
     911.0279886       445.369851
     1038.244172      497.0233389
     790.5958295      130.4605256
     1010.233762      403.6994354
     1048.503949      529.6704451
      952.361763      824.0425771
     1122.007198       821.179961
     1107.668018      393.0902488
     922.6404402      637.0641493
     1017.428488      589.0939696
     569.4325481      252.5024617
     1326.511763      853.9099616
     1381.895492       646.857037
     818.7281252      240.5857792
     797.8508198      282.1060481
     885.3966831      470.9678346
     905.1374016      473.3084691
     978.9806076      434.8934252
     1124.997967      482.9465928
     907.2097508      597.2703317
     1079.740301      475.3295098
      868.911045      488.8404727
     695.0255561      673.7452094
     1050.813607      457.7542703
     960.0992015      1080.433103
     602.0043433      883.7689999
     777.0885099      46.22810651
     1030.036062      492.3118284
     968.4321604       412.206064
      930.548695      470.1976754
     1007.286574      440.5550585
     1259.454337      300.2902192
     1204.151527      300.1112237
      1261.87859      196.0277879
     1273.145253      546.5011105
     1035.435251      544.7479271
     1314.610744      334.2203713
     1281.897799      151.8767526
     748.8284952      764.1370346
     1125.883857      943.6481496
     1000.042145      281.8348291
     1041.033729      671.7206478
     1119.531566       506.278635
     1197.620097      726.9198613
     906.9593364      464.0671047
     945.7880074      462.1865639
      1091.20097      76.83151331
     1129.711797      515.1387753
     747.2600779      619.7682852
     952.0154662      636.0225789
     528.9030209      221.4146551
     503.4651262      717.1973318
     810.1866584      467.3796614
     1206.767519      298.0229638
     762.5637556      1035.118269
     1436.040662      494.7863177
     1048.185005       688.186317
     1102.970601      645.5205404
     926.0237503      836.3811093
     791.6032232      544.2167681
     1189.162088      297.1541007
     494.8866136      584.8219381
     813.0904357      594.2510305
     1012.726797       612.744023
     687.3802384      926.7820242
     994.2244738      636.1015842
     1105.554532      688.3997238
     774.6054423      532.2414707
     805.4340509      489.6454653
     1250.988514      449.9206121
     905.8121146      454.0596404
     441.4975952      418.3347431
     985.9486258      380.4639182
     1260.169073      839.2588835
     1026.861323      444.8173554
     1062.927678       449.470692
      953.977207      317.7754888
     894.9885724       621.857352
     1038.837249      846.1302181
     927.0966458      626.9060895
     1108.245388      678.3088175
     926.5374218      467.5147451
     798.1002755       715.823499
     1386.977856      419.5757119
     1200.563032      872.4225146
     526.3251666      867.4882014
      489.142374      379.8511041
     1048.613878      491.7220022
     767.9542999      642.0604409
     1107.119977      457.8372612
     544.4693652      760.4578413
     1084.029322      414.1719883
      1217.56069      842.1444159
     907.8486901      686.4151871
      740.721159      124.1456718
     924.1436554      414.2811457
      1084.37922       548.153832
     1063.721889      537.5094896
     926.3418723      1043.615272
     869.1591364       545.516694
     860.2111387      571.7916315
     913.7638557      458.4905525
     1070.571713      508.2581565
     1198.626565       519.142994
     1238.113877      80.56408305
     1145.787177      594.4232552
     1047.765871      604.1210523
     1037.608584      335.8101662
     884.1449645      554.0184976
     998.7262012      464.8769246
     1242.561694      184.1334911
     1167.352249      284.5792301
     677.4014807      194.9951654
      891.612616      568.0028811
     493.1728692      380.8298622
     830.1200588      896.2315847
     454.8625827      474.8129839
     856.1168591       582.187722
      1037.26098      425.1110447
     1031.523868      417.1332459
     706.2461097      506.6934722
     894.5215799      463.2442105
     779.0127797      518.1356311
     487.9885249      722.1387629
     1006.844238      949.9978721
     1057.161268      599.8938549
     641.0034833      353.5107005
     1276.017138       219.026426
     1039.202816       528.869463
      1162.88239      978.9370299
     474.1857065      320.6556439
     895.4037386       458.025644
     1006.892562      456.2682741
     1014.898403      487.8049613
     575.0150656      171.6555217
     746.7541207      859.4374591
      1149.67655      239.0302443
     1456.505427      403.5197436
     834.0378462      990.4004288
     861.9028424      423.4832291
     1173.914302      988.6493299
     576.0349095      853.3356314
     511.5517672      828.6297729
     1072.224103      502.2090106
     540.8987668      797.1251989
     1039.918512      364.1781102
     1042.711453      507.0085197
     1163.707772      368.4566636
     1049.725698       99.8094527
     1166.522949      448.6532803
     785.7314824      759.4137801
     916.3181285       631.287706
      1091.30918       57.5774965
     831.7525632      548.7664926
     1043.026157      526.8754823
       829.04635      699.9673367
     1044.797043      531.2841068
     830.8500712      538.7874935
     1149.857017      288.7476075
     1059.643344      575.6041365
     543.4393971      602.9350159
     1192.990416         301.7753
     1057.542023      447.0454429
     917.5322952      4.567496512
     861.8968262      554.8724914
     1011.645331      745.8941245
     721.1395808      430.8087003
     1055.617654       626.815978
     735.4237662      351.7195885
     961.8315861      457.9904234
      883.543069      592.0943445
     920.3393265       690.433396
     923.2485881      612.4934458
     799.2834448      733.5487461
     1476.135028       346.515606
     1055.075032      443.9018485
     574.6178587      482.0996802
     980.6875903      476.1022086
      1164.58997      382.5206675
     1090.414657      750.9242319
     570.3957265      283.0018821
     1048.567225      619.0066669
     957.8012146      13.61691746
     739.6952123       452.833671
     511.0848056      297.5177933
      1064.91296      616.6830691
     1113.603608      852.8499083
     1019.907844      772.4589521
     1044.277676      520.7683584
     595.8726669       766.592745
      1044.48954      81.94737121
     764.4825959       564.912938
     915.2981304       350.342713
     1028.309908      410.7711902
     697.8804701      433.8200165
     1042.177875      994.6210194
      500.602768      584.2488253
     843.4896037      326.9719172
     1035.895395       516.047915
     581.5098189      557.8123018
     1043.388559      651.8495452
     1215.402561      143.7767365
     866.0516705      519.8597848
     855.9037992      561.7865849
     1233.470999      688.8840167
      467.908827      320.3282213
     1012.262721      687.7289519
     875.9981716      555.7665459
     1013.230697      838.4915149
     1283.713773      390.8375746
     750.0667844      77.28065956
     1048.367459      525.2842264
     1343.298185      918.6433241
     889.8820055      401.2431663
      895.516062      484.6837775
     829.2717456      837.2111754
     1043.939238      489.2080529
     462.1293158      507.4719427
     1070.326672      507.6903136
     910.6577713      344.8075134
     1118.255797      625.2176368
     908.6010464       600.771857
     1050.618502      500.7785755
     856.8493796      408.5574855
      1220.26356      284.6445984
     745.8664838      460.6082063
     620.5127381      593.2628523
     1135.843334      823.3946736
     582.2808226      794.1373826
     500.6607963      382.7054794
      487.017616      793.3587814
     789.4452888      193.9275608
     1081.750396      561.6464182
      1354.89827      810.2811817
     620.6967906      763.1136039
     883.5985281      587.1106465
     790.1266138      932.4468791
     946.2517862      823.8881762
     863.9582015      630.4487095
     806.7310321      589.2003935
     987.9682763      635.8504863
      1046.66478      483.6925956
     971.1234407      634.3877369
     892.5100502      171.5963505
     1220.868388      761.1191094
     947.3502899      631.4636702
     869.7963965      477.6846344
     1047.398267      582.8085612
     893.5162854      562.3788277
     1021.832552      483.9376623
     1100.483818      254.0698301
     796.2298106      790.6963208
     670.3958025      792.1753495
     1296.678634      716.9650658
       783.76314       190.368136
     899.6587377      639.1205808
      944.865448      406.1434833
     627.0248195      196.3244835
     1115.475504      700.7203223
     681.2183017      313.5929796
     1009.964234       436.684616
     1350.906342      705.7371102
     1395.364542      250.3357853
      770.629403      897.7560909
     1271.313201      228.2055907
     747.6464588      871.7280957
     695.9424012      553.3100564
      1075.87838      540.4408332
     996.6748541      720.0524303
     907.3963554      656.8577686
      1058.27799      196.1322592
     1081.274671      64.29671489
     791.4485363      784.1545685
      1041.60195      495.4423012
      1351.18071      598.3090813
     861.1857428      734.3967205
     705.5272874        179.37763
     938.7104491       425.857242
     512.6208843      869.9230397
     961.2737435      1072.860546
     747.4294054      287.3727679
     926.1719817      461.6486283
     977.2871383      337.4109257
     1048.853772       689.586327
     1206.162755      859.1102231
     943.1403208      880.1562069
     941.5387947      623.2835573
     1068.181469      1.652083495
     511.4566372        294.19878
     1363.720572      250.3843378
     1027.067729       228.519773
     1095.886763       923.891408
     1095.129747      922.5005523
     977.9353876      374.4220542
     1232.363173      274.1904671
      1350.49177      812.0487109
     984.2055941      379.9214618
     747.5335474      456.7662319
     658.3424896       251.465139
     1025.596604      474.6626253
      1077.76239      514.9791608
     886.1865238      429.5903086
     1464.164613      778.3453548
      928.729896      692.9889828
     829.3270507      449.2432908
     1031.934044      503.3057022
      1024.27104      480.7779636
     1282.230334      441.7967002
     472.6255907      601.5857884
     830.7833605      651.0568638
     1024.692241      1.855065493
     1081.612202       516.605477
     840.5779139      250.2066475
     846.8931519      54.83382963
     904.0010747      462.8908653
     1038.977718       283.998397
     1186.699946      695.3734976
     750.2118892       461.016025
     1426.776307      270.0022606
     850.5141085      901.6832769
     1041.955802      488.0637807
